step,sim_time_s,x_actual,y_actual,phi_k,nav_state,current_wp_index,d_est,obstacle_detected,left_speed,right_speed
1024,32.7680,0.07585,-0.79617,1.62200,0,14,0.34256,0,3.0263,2.8274
1025,32.8000,0.07576,-0.79424,1.62200,0,14,0.33882,0,3.0290,2.8246
1026,32.8320,0.07566,-0.79231,1.61705,0,14,0.33834,0,3.0192,2.8344
1027,32.8640,0.07557,-0.79038,1.61705,0,14,0.33436,0,3.0220,2.8317
1028,32.8960,0.07549,-0.78845,1.61210,0,14,0.33773,0,3.0121,2.8416
1029,32.9280,0.07541,-0.78652,1.61210,0,14,0.33313,0,3.0148,2.8389
1030,32.9600,0.07533,-0.78466,1.60963,0,14,0.33253,0,3.0112,2.8425
1031,32.9920,0.07526,-0.78273,1.60467,0,14,0.33051,0,3.0012,2.8525
1032,33.0240,0.07520,-0.78080,1.60467,0,14,0.32313,0,3.0038,2.8499
1033,33.0560,0.07513,-0.77887,1.60467,0,14,0.32370,0,3.0065,2.8471
1034,33.0880,0.07507,-0.77694,1.59972,0,14,0.31604,0,2.9967,2.8570
1035,33.1200,0.07502,-0.77501,1.59972,0,14,0.31648,0,2.9994,2.8543
1036,33.1520,0.07496,-0.77314,1.59725,0,14,0.31432,0,2.9958,2.8578
1037,33.1840,0.07491,-0.77121,1.59725,0,14,0.31602,0,2.9987,2.8550
1038,33.2160,0.07487,-0.76928,1.59229,0,14,0.31370,0,2.9890,2.8647
1039,33.2480,0.07483,-0.76735,1.59229,0,14,0.30704,0,2.9918,2.8618
1040,33.2800,0.07479,-0.76548,1.58982,0,14,0.30759,0,2.9884,2.8652
1041,33.3120,0.07475,-0.76355,1.58982,0,14,0.30690,0,2.9915,2.8622
1042,33.3440,0.07472,-0.76156,1.58734,0,14,0.30706,0,2.9886,2.8651
1043,33.3760,0.07469,-0.75969,1.58487,0,14,0.30334,0,2.9854,2.8682
1044,33.4080,0.07466,-0.75776,1.58487,0,14,0.30879,0,2.9889,2.8648
1045,33.4400,0.07464,-0.75589,1.58239,0,14,0.30240,0,2.9862,2.8675
1046,33.4720,0.07461,-0.75396,1.58239,0,14,0.30158,0,2.9901,2.8635
1047,33.5040,0.07460,-0.75203,1.57744,0,14,0.29502,0,2.9816,2.8720
1048,33.5360,0.07458,-0.75010,1.57744,0,14,0.29530,0,2.9859,2.8678
1049,33.5680,0.07457,-0.74817,1.57744,0,15,0.29200,0,2.9908,2.8629
1050,33.6000,0.07456,-0.74630,1.57496,0,15,0.29482,0,2.9531,2.9006
1051,33.6320,0.07455,-0.74437,1.57496,0,15,0.28962,0,2.9538,2.8999
1052,33.6640,0.07454,-0.74244,1.57496,0,15,0.28876,0,2.9546,2.8991
1053,33.6960,0.07454,-0.74051,1.57496,0,15,0.28485,0,2.9554,2.8983
1054,33.7280,0.07453,-0.73864,1.57249,0,15,0.28890,0,2.9499,2.9038
1055,33.7600,0.07453,-0.73671,1.57249,0,15,0.28801,0,2.9506,2.9031
1056,33.7920,0.07452,-0.73478,1.57249,0,15,0.28709,0,2.9513,2.9023
1057,33.8240,0.07452,-0.73285,1.57249,0,15,0.28850,0,2.9522,2.9015
1058,33.8560,0.07452,-0.73098,1.57001,0,15,0.28682,0,2.9466,2.9070
1059,33.8880,0.07452,-0.72905,1.57001,0,15,0.28903,0,2.9473,2.9063
1060,33.9200,0.07452,-0.72712,1.57001,0,15,0.29683,0,2.9481,2.9056
1061,33.9520,0.07452,-0.72519,1.57001,0,15,0.28476,0,2.9489,2.9048
1062,33.9840,0.07453,-0.72326,1.57001,0,15,0.28299,0,2.9498,2.9039
1063,34.0160,0.07453,-0.72133,1.56506,0,15,0.28893,0,2.9379,2.9157
1064,34.0480,0.07454,-0.71946,1.56754,0,15,0.28252,0,2.9448,2.9089
1065,34.0800,0.07455,-0.71753,1.56754,0,15,0.28212,0,2.9456,2.9080
1066,34.1120,0.07455,-0.71560,1.56754,0,15,0.28544,0,2.9465,2.9071
1067,34.1440,0.07456,-0.71367,1.56754,0,15,0.28203,0,2.9475,2.9062
1068,34.1760,0.07457,-0.71180,1.56506,0,15,0.28117,0,2.9421,2.9116
1069,34.2080,0.07458,-0.70987,1.56506,0,15,0.27798,0,2.9429,2.9107
1070,34.2400,0.07459,-0.70794,1.56506,0,15,0.28013,0,2.9439,2.9098
1071,34.2720,0.07460,-0.70601,1.56506,0,15,0.28100,0,2.9450,2.9087
1072,34.3040,0.07461,-0.70407,1.56506,0,15,0.27752,0,2.9462,2.9075
1073,34.3360,0.07462,-0.70214,1.56506,0,15,0.27600,0,2.9475,2.9061
1074,34.3680,0.07464,-0.70028,1.56259,0,15,0.26969,0,2.9426,2.9111
1075,34.4000,0.07465,-0.69835,1.56259,0,16,0.27361,0,2.9439,2.9098
1076,34.4320,0.07467,-0.69641,1.56259,0,16,0.28015,0,2.9178,2.9358
1077,34.4640,0.07468,-0.69448,1.56259,0,16,0.27631,0,2.9176,2.9361
1078,34.4960,0.07470,-0.69255,1.56259,0,16,0.27785,0,2.9173,2.9364
1079,34.5280,0.07472,-0.69062,1.56259,0,16,0.27882,0,2.9170,2.9366
1080,34.5600,0.07473,-0.68869,1.56259,0,16,0.27489,0,2.9167,2.9369
1081,34.5920,0.07475,-0.68676,1.56259,0,16,0.27748,0,2.9164,2.9373
1082,34.6240,0.07476,-0.68483,1.56259,0,16,0.27589,0,2.9161,2.9376
1083,34.6560,0.07478,-0.68296,1.56506,0,16,0.27342,0,2.9221,2.9316
1084,34.6880,0.07479,-0.68103,1.56506,0,16,0.27893,0,2.9219,2.9317
1085,34.7200,0.07480,-0.67910,1.56506,0,16,0.28108,0,2.9218,2.9319
1086,34.7520,0.07481,-0.67723,1.56259,0,16,0.27602,0,2.9152,2.9385
1087,34.7840,0.07483,-0.67530,1.56259,0,16,0.27940,0,2.9147,2.9389
1088,34.8160,0.07484,-0.67337,1.56259,0,16,0.27953,0,2.9143,2.9394
1089,34.8480,0.07486,-0.67144,1.56259,0,16,0.27529,0,2.9137,2.9399
1090,34.8800,0.07487,-0.66957,1.56506,0,16,0.27167,0,2.9196,2.9341
1091,34.9120,0.07488,-0.66764,1.56506,0,16,0.27505,0,2.9193,2.9344
1092,34.9440,0.07489,-0.66571,1.56506,0,16,0.27880,0,2.9189,2.9347
1093,34.9760,0.07490,-0.66378,1.56506,0,16,0.28066,0,2.9185,2.9351
1094,35.0080,0.07492,-0.66185,1.56506,0,16,0.27928,0,2.9181,2.9356
1095,35.0400,0.07493,-0.65992,1.56506,0,16,0.28303,0,2.9176,2.9361
1096,35.0720,0.07494,-0.65799,1.56506,0,16,0.28491,0,2.9171,2.9366
1097,35.1040,0.07495,-0.65612,1.56754,0,16,0.28871,0,2.9229,2.9307
1098,35.1360,0.07495,-0.65419,1.56754,0,16,0.27598,0,2.9227,2.9310
1099,35.1680,0.07496,-0.65226,1.56754,0,16,0.27904,0,2.9224,2.9313
1100,35.2000,0.07497,-0.65033,1.56754,0,16,0.28428,0,2.9221,2.9316
1101,35.2320,0.07497,-0.64840,1.56754,0,17,0.08858,0,2.9217,2.9320
1102,35.2640,0.07498,-0.64646,1.56754,0,17,0.03633,0,2.9194,2.9343
1103,35.2960,0.07498,-0.64453,1.56754,0,17,0.02190,0,2.9191,2.9345
1104,35.3280,0.07499,-0.64267,1.56506,0,17,0.01882,0,2.9126,2.9411
1105,35.3600,0.07500,-0.64080,1.56754,0,17,0.01784,0,2.9185,2.9351
1106,35.3920,0.07501,-0.63887,1.56754,0,17,0.01735,0,2.9183,2.9354
1107,35.4240,0.07501,-0.63694,1.56754,0,17,0.01721,0,2.9180,2.9356
1108,35.4560,0.07502,-0.63501,1.56754,0,17,0.01749,0,2.9177,2.9359
1109,35.4880,0.07503,-0.63308,1.56754,0,17,0.01696,0,2.9174,2.9362
1110,35.5200,0.07503,-0.63114,1.56754,0,17,0.01729,0,2.9171,2.9366
1111,35.5520,0.07504,-0.62921,1.56754,0,17,0.01673,0,2.9168,2.9369
1112,35.5840,0.07504,-0.62735,1.57001,0,17,0.01717,0,2.9228,2.9309
1113,35.6160,0.07504,-0.62542,1.57001,0,17,0.01687,0,2.9226,2.9310
1114,35.6480,0.07505,-0.62348,1.57001,0,17,0.01714,0,2.9225,2.9312
1115,35.6800,0.07505,-0.62155,1.57001,0,17,0.01756,0,2.9223,2.9314
1116,35.7120,0.07505,-0.61962,1.57001,0,17,0.01742,0,2.9221,2.9316
1117,35.7440,0.07505,-0.61769,1.57001,0,17,0.01782,0,2.9219,2.9318
1118,35.7760,0.07505,-0.61576,1.57001,0,17,0.01749,0,2.9216,2.9320
1119,35.8080,0.07505,-0.61383,1.57001,0,17,0.01731,0,2.9214,2.9323
1120,35.8400,0.07505,-0.61203,1.57001,0,17,0.01742,0,2.9211,2.9325
1121,35.8720,0.07506,-0.61010,1.57001,0,17,0.01755,0,2.9208,2.9329
1122,35.9040,0.07506,-0.60816,1.57001,0,17,0.01715,0,2.9205,2.9332
1123,35.9360,0.07506,-0.60623,1.57001,0,17,0.01751,0,2.9201,2.9336
1124,35.9680,0.07506,-0.60430,1.57001,0,17,0.01734,0,2.9196,2.9340
1125,36.0000,0.07506,-0.60237,1.57001,0,17,0.01745,0,2.9191,2.9345
1126,36.0320,0.07506,-0.60044,1.57001,0,17,0.01722,0,2.9185,2.9351
1127,36.0640,0.07506,-0.59857,1.57249,0,18,0.01667,0,2.9244,2.9293
1128,36.0960,0.07506,-0.59664,1.57249,0,18,0.01729,0,2.9290,2.9246
1129,36.1280,0.07506,-0.59471,1.57249,0,18,0.01712,0,2.9291,2.9246
1130,36.1600,0.07505,-0.59278,1.57249,0,18,0.01690,0,2.9291,2.9245
1131,36.1920,0.07505,-0.59085,1.57249,0,18,0.01750,0,2.9292,2.9244
1132,36.2240,0.07505,-0.58892,1.57249,0,18,0.01743,0,2.9293,2.9244
1133,36.2560,0.07505,-0.58705,1.57001,0,18,0.01710,0,2.9230,2.9307
1134,36.2880,0.07505,-0.58512,1.57001,0,18,0.01772,0,2.9229,2.9308
1135,36.3200,0.07505,-0.58319,1.57001,0,18,0.01783,0,2.9227,2.9309
1136,36.3520,0.07505,-0.58126,1.57001,0,18,0.01651,0,2.9226,2.9311
1137,36.3840,0.07505,-0.57939,1.57249,0,18,0.01732,0,2.9288,2.9248
1138,36.4160,0.07505,-0.57746,1.57249,0,18,0.01702,0,2.9289,2.9247
1139,36.4480,0.07504,-0.57553,1.57249,0,18,0.01723,0,2.9290,2.9247
1140,36.4800,0.07504,-0.57360,1.57249,0,18,0.01745,0,2.9291,2.9246
1141,36.5120,0.07504,-0.57167,1.57249,0,18,0.01730,0,2.9292,2.9245
1142,36.5440,0.07503,-0.56974,1.57249,0,18,0.01817,0,2.9293,2.9244
1143,36.5760,0.07503,-0.56787,1.57001,0,18,0.01736,0,2.9230,2.9307
1144,36.6080,0.07503,-0.56594,1.57001,0,18,0.01780,0,2.9228,2.9309
1145,36.6400,0.07503,-0.56401,1.57001,0,18,0.01697,0,2.9226,2.9311
1146,36.6720,0.07504,-0.56208,1.57001,0,18,0.01671,0,2.9224,2.9313
1147,36.7040,0.07504,-0.56021,1.57249,0,18,0.01669,0,2.9286,2.9251
1148,36.7360,0.07503,-0.55828,1.57249,0,18,0.01714,0,2.9287,2.9250
1149,36.7680,0.07503,-0.55635,1.57249,0,18,0.01722,0,2.9288,2.9249
1150,36.8000,0.07503,-0.55442,1.57249,0,18,0.01713,0,2.9289,2.9248
1151,36.8320,0.07502,-0.55248,1.57249,0,18,0.01786,0,2.9290,2.9246
1152,36.8640,0.07502,-0.55055,1.57249,0,18,0.01691,0,2.9292,2.9244
1153,36.8960,0.07502,-0.54862,1.57249,0,19,0.01687,0,2.9294,2.9242
1154,36.9280,0.07502,-0.54676,1.57001,0,19,0.01689,0,2.9243,2.9293
1155,36.9600,0.07502,-0.54482,1.57001,0,19,0.01789,0,2.9242,2.9294
1156,36.9920,0.07502,-0.54289,1.57001,0,19,0.01743,0,2.9242,2.9295
1157,37.0240,0.07502,-0.54096,1.57001,0,19,0.01758,0,2.9241,2.9296
1158,37.0560,0.07502,-0.53910,1.57249,0,19,0.01738,0,2.9304,2.9233
1159,37.0880,0.07502,-0.53716,1.57249,0,19,0.01751,0,2.9305,2.9232
1160,37.1200,0.07501,-0.53523,1.57249,0,19,0.01693,0,2.9306,2.9231
1161,37.1520,0.07501,-0.53330,1.57249,0,19,0.01725,0,2.9307,2.9229
1162,37.1840,0.07501,-0.53137,1.57249,0,19,0.01729,0,2.9309,2.9228
1163,37.2160,0.07500,-0.52950,1.57001,0,19,0.01774,0,2.9246,2.9290
1164,37.2480,0.07501,-0.52757,1.57001,0,19,0.01800,0,2.9245,2.9291
1165,37.2800,0.07501,-0.52564,1.57001,0,19,0.01732,0,2.9244,2.9292
1166,37.3120,0.07501,-0.52371,1.57001,0,19,0.01798,0,2.9244,2.9293
1167,37.3440,0.07501,-0.52178,1.57001,0,19,0.01674,0,2.9243,2.9294
1168,37.3760,0.07501,-0.51991,1.57249,0,19,0.01685,0,2.9306,2.9231
1169,37.4080,0.07501,-0.51798,1.57249,0,19,0.01726,0,2.9307,2.9229
1170,37.4400,0.07500,-0.51605,1.57249,0,19,0.01755,0,2.9309,2.9228
1171,37.4720,0.07500,-0.51412,1.57249,0,19,0.01661,0,2.9311,2.9226
1172,37.5040,0.07500,-0.51219,1.57249,0,19,0.01728,0,2.9313,2.9223
1173,37.5360,0.07500,-0.51032,1.57001,0,19,0.01724,0,2.9251,2.9285
1174,37.5680,0.07500,-0.50839,1.57001,0,19,0.01624,0,2.9250,2.9286
1175,37.6000,0.07500,-0.50646,1.57001,0,19,0.01694,0,2.9249,2.9287
1176,37.6320,0.07500,-0.50453,1.57001,0,19,0.01710,0,2.9248,2.9289
1177,37.6640,0.07500,-0.50260,1.57001,0,19,0.01721,0,2.9246,2.9290
1178,37.6960,0.07500,-0.50067,1.57001,0,19,0.01754,0,2.9245,2.9292
1179,37.7280,0.07500,-0.49880,1.57249,0,20,0.01750,0,2.9308,2.9228
1180,37.7600,0.07500,-0.49687,1.57249,0,20,0.01667,0,2.9311,2.9225
1181,37.7920,0.07500,-0.49494,1.57249,0,20,0.01755,0,2.9313,2.9224
1182,37.8240,0.07499,-0.49301,1.57249,0,20,0.01702,0,2.9314,2.9223
1183,37.8560,0.07499,-0.49114,1.57001,0,20,0.01703,0,2.9251,2.9285
1184,37.8880,0.07499,-0.48921,1.57001,0,20,0.01757,0,2.9251,2.9286
1185,37.9200,0.07500,-0.48728,1.57001,0,20,0.01678,0,2.9250,2.9286
1186,37.9520,0.07500,-0.48535,1.57001,0,20,0.01758,0,2.9250,2.9287
1187,37.9840,0.07500,-0.48342,1.57001,0,20,0.01760,0,2.9249,2.9287
1188,38.0160,0.07500,-0.48148,1.57001,0,20,0.01741,0,2.9249,2.9288
1189,38.0480,0.07500,-0.47955,1.57001,0,20,0.01686,0,2.9248,2.9289
1190,38.0800,0.07500,-0.47769,1.57249,0,20,0.01724,0,2.9311,2.9226
1191,38.1120,0.07500,-0.47576,1.57249,0,20,0.01781,0,2.9313,2.9224
1192,38.1440,0.07499,-0.47382,1.57249,0,20,0.01747,0,2.9314,2.9222
1193,38.1760,0.07499,-0.47189,1.57249,0,20,0.01701,0,2.9316,2.9220
1194,38.2080,0.07499,-0.47003,1.57001,0,20,0.01815,0,2.9254,2.9282
1195,38.2400,0.07499,-0.46810,1.57001,0,20,0.01745,0,2.9254,2.9283
1196,38.2720,0.07499,-0.46616,1.57001,0,20,0.01651,0,2.9253,2.9284
1197,38.3040,0.07499,-0.46423,1.57001,0,20,0.01746,0,2.9252,2.9284
1198,38.3360,0.07500,-0.46230,1.57001,0,20,0.01759,0,2.9251,2.9285
1199,38.3680,0.07500,-0.46037,1.57001,0,20,0.01737,0,2.9250,2.9286
1200,38.4000,0.07500,-0.45850,1.57249,0,20,0.01734,0,2.9314,2.9223
1201,38.4320,0.07499,-0.45657,1.57249,0,20,0.01790,0,2.9317,2.9220
1202,38.4640,0.07499,-0.45464,1.57249,0,20,0.01679,0,2.9320,2.9217
1203,38.4960,0.07499,-0.45278,1.57001,0,20,0.01739,0,2.9258,2.9278
1204,38.5280,0.07499,-0.45084,1.57001,0,20,0.01741,0,2.9258,2.9279
1205,38.5600,0.07499,-0.44891,1.57001,0,21,0.01727,0,2.9257,2.9280
1206,38.5920,0.07499,-0.44698,1.57001,0,21,0.01677,0,2.9251,2.9286
1207,38.6240,0.07500,-0.44505,1.57001,0,21,0.01719,0,2.9250,2.9286
1208,38.6560,0.07500,-0.44312,1.57001,0,21,0.01714,0,2.9250,2.9287
1209,38.6880,0.07500,-0.44119,1.57001,0,21,0.01746,0,2.9249,2.9287
1210,38.7200,0.07500,-0.43926,1.57001,0,21,0.01682,0,2.9249,2.9288
1211,38.7520,0.07500,-0.43739,1.57249,0,21,0.01730,0,2.9312,2.9225
1212,38.7840,0.07500,-0.43546,1.57249,0,21,0.01690,0,2.9313,2.9224
1213,38.8160,0.07499,-0.43353,1.57249,0,21,0.01648,0,2.9315,2.9222
1214,38.8480,0.07499,-0.43166,1.57001,0,21,0.01680,0,2.9252,2.9284
1215,38.8800,0.07499,-0.42973,1.57001,0,21,0.01675,0,2.9252,2.9285
1216,38.9120,0.07499,-0.42780,1.57001,0,21,0.01695,0,2.9251,2.9286
1217,38.9440,0.07500,-0.42587,1.57001,0,21,0.01713,0,2.9250,2.9286
1218,38.9760,0.07500,-0.42394,1.57001,0,21,0.01677,0,2.9250,2.9287
1219,39.0080,0.07500,-0.42201,1.57001,0,21,0.01696,0,2.9249,2.9288
1220,39.0400,0.07500,-0.42008,1.57001,0,21,0.01694,0,2.9248,2.9288
1221,39.0720,0.07500,-0.41821,1.57249,0,21,0.01692,0,2.9311,2.9225
1222,39.1040,0.07500,-0.41628,1.57249,0,21,0.01623,0,2.9313,2.9223
1223,39.1360,0.07499,-0.41435,1.57249,0,21,0.01641,0,2.9316,2.9221
1224,39.1680,0.07499,-0.41248,1.57001,0,21,0.01755,0,2.9254,2.9283
1225,39.2000,0.07499,-0.41055,1.57001,0,21,0.01757,0,2.9253,2.9284
1226,39.2320,0.07500,-0.40862,1.57001,0,21,0.01728,0,2.9252,2.9285
1227,39.2640,0.07500,-0.40669,1.57001,0,21,0.01776,0,2.9251,2.9286
1228,39.2960,0.07500,-0.40476,1.57001,0,21,0.01803,0,2.9250,2.9287
1229,39.3280,0.07500,-0.40282,1.57001,0,21,0.01773,0,2.9249,2.9288
1230,39.3600,0.07500,-0.40089,1.57001,0,21,0.01713,0,2.9247,2.9289
1231,39.3920,0.07500,-0.39903,1.57249,0,22,0.01679,0,2.9311,2.9226
1232,39.4240,0.07500,-0.39710,1.57249,0,22,0.01697,0,2.9312,2.9224
1233,39.4560,0.07499,-0.39516,1.57249,0,22,0.01691,0,2.9313,2.9223
1234,39.4880,0.07499,-0.39330,1.57001,0,22,0.01642,0,2.9251,2.9286
1235,39.5200,0.07499,-0.39137,1.57001,0,22,0.01697,0,2.9250,2.9286
1236,39.5520,0.07500,-0.38944,1.57001,0,22,0.01762,0,2.9250,2.9287
1237,39.5840,0.07500,-0.38750,1.57001,0,22,0.01744,0,2.9249,2.9287
1238,39.6160,0.07500,-0.38557,1.57001,0,22,0.01689,0,2.9249,2.9288
1239,39.6480,0.07500,-0.38364,1.57001,0,22,0.01675,0,2.9248,2.9288
1240,39.6800,0.07500,-0.38171,1.57001,0,22,0.01748,0,2.9247,2.9289
1241,39.7120,0.07500,-0.37978,1.57001,0,22,0.01639,0,2.9247,2.9290
1242,39.7440,0.07500,-0.37791,1.57249,0,22,0.01734,0,2.9310,2.9227
1243,39.7760,0.07500,-0.37598,1.57249,0,22,0.01694,0,2.9311,2.9225
1244,39.8080,0.07500,-0.37405,1.57249,0,22,0.01682,0,2.9313,2.9223
1245,39.8400,0.07500,-0.37218,1.57001,0,22,0.01765,0,2.9251,2.9286
1246,39.8720,0.07500,-0.37025,1.57001,0,22,0.01723,0,2.9250,2.9286
1247,39.9040,0.07500,-0.36832,1.57001,0,22,0.01713,0,2.9249,2.9287
1248,39.9360,0.07500,-0.36639,1.57001,0,22,0.01686,0,2.9248,2.9288
1249,39.9680,0.07500,-0.36446,1.57001,0,22,0.01685,0,2.9247,2.9289
1250,40.0000,0.07500,-0.36253,1.57001,0,22,0.01656,0,2.9246,2.9290
1251,40.0320,0.07500,-0.36060,1.57001,0,22,0.01658,0,2.9245,2.9291
1252,40.0640,0.07500,-0.35873,1.57249,0,22,0.01752,0,2.9308,2.9228
1253,40.0960,0.07500,-0.35680,1.57249,0,22,0.01701,0,2.9311,2.9226
1254,40.1280,0.07500,-0.35487,1.57249,0,22,0.01710,0,2.9314,2.9223
1255,40.1600,0.07500,-0.35300,1.57001,0,22,0.01676,0,2.9252,2.9285
1256,40.1920,0.07500,-0.35107,1.57001,0,22,0.01704,0,2.9251,2.9286
1257,40.2240,0.07500,-0.34914,1.57001,0,23,0.01667,0,2.9249,2.9287
1258,40.2560,0.07500,-0.34721,1.57001,0,23,0.01611,0,2.9248,2.9288
1259,40.2880,0.07500,-0.34528,1.57001,0,23,0.01696,0,2.9248,2.9289
1260,40.3200,0.07500,-0.34335,1.57001,0,23,0.01732,0,2.9247,2.9290
1261,40.3520,0.07501,-0.34142,1.57001,0,23,0.01727,0,2.9246,2.9290
1262,40.3840,0.07500,-0.33955,1.57249,0,23,0.01752,0,2.9309,2.9227
1263,40.4160,0.07500,-0.33762,1.57249,0,23,0.01688,0,2.9311,2.9226
1264,40.4480,0.07500,-0.33569,1.57249,0,23,0.01785,0,2.9312,2.9225
1265,40.4800,0.07500,-0.33382,1.57001,0,23,0.01766,0,2.9250,2.9287
1266,40.5120,0.07500,-0.33189,1.57001,0,23,0.01744,0,2.9249,2.9288
1267,40.5440,0.07500,-0.32996,1.57001,0,23,0.01790,0,2.9248,2.9288
1268,40.5760,0.07500,-0.32803,1.57001,0,23,0.01795,0,2.9248,2.9289
1269,40.6080,0.07500,-0.32610,1.57001,0,23,0.01740,0,2.9247,2.9290
1270,40.6400,0.07500,-0.32416,1.57001,0,23,0.01701,0,2.9246,2.9291
1271,40.6720,0.07501,-0.32223,1.57001,0,23,0.01830,0,2.9245,2.9292
1272,40.7040,0.07501,-0.32037,1.57249,0,23,0.01762,0,2.9308,2.9228
1273,40.7360,0.07500,-0.31844,1.57249,0,23,0.01677,0,2.9310,2.9227
1274,40.7680,0.07500,-0.31650,1.57249,0,23,0.01643,0,2.9312,2.9225
1275,40.8000,0.07500,-0.31457,1.57249,0,23,0.01656,0,2.9314,2.9223
1276,40.8320,0.07499,-0.31271,1.57001,0,23,0.01676,0,2.9252,2.9285
1277,40.8640,0.07500,-0.31078,1.57001,0,23,0.01710,0,2.9251,2.9286
1278,40.8960,0.07500,-0.30884,1.57001,0,23,0.01704,0,2.9250,2.9286
1279,40.9280,0.07500,-0.30691,1.57001,0,23,0.01780,0,2.9249,2.9288
1280,40.9600,0.07500,-0.30498,1.57001,0,23,0.01739,0,2.9248,2.9289
1281,40.9920,0.07500,-0.30305,1.57001,0,23,0.01689,0,2.9246,2.9290
1282,41.0240,0.07500,-0.30112,1.57001,0,23,0.01691,0,2.9245,2.9292
1283,41.0560,0.07500,-0.29925,1.57249,0,24,0.01659,0,2.9308,2.9228
1284,41.0880,0.07500,-0.29732,1.57249,0,24,0.01750,0,2.9311,2.9225
1285,41.1200,0.07500,-0.29539,1.57249,0,24,0.01812,0,2.9313,2.9224
1286,41.1520,0.07500,-0.29352,1.57001,0,24,0.01683,0,2.9250,2.9287
1287,41.1840,0.07500,-0.29159,1.57001,0,24,0.01729,0,2.9250,2.9287
1288,41.2160,0.07500,-0.28966,1.57001,0,24,0.01676,0,2.9249,2.9288
1289,41.2480,0.07500,-0.28773,1.57001,0,24,0.01707,0,2.9248,2.9288
1290,41.2800,0.07500,-0.28580,1.57001,0,24,0.01782,0,2.9248,2.9289
1291,41.3120,0.07500,-0.28387,1.57001,0,24,0.01755,0,2.9247,2.9290
1292,41.3440,0.07500,-0.28194,1.57001,0,24,0.01705,0,2.9246,2.9290
1293,41.3760,0.07500,-0.28007,1.57249,0,24,0.01727,0,2.9309,2.9227
1294,41.4080,0.07500,-0.27814,1.57249,0,24,0.01709,0,2.9311,2.9226
1295,41.4400,0.07500,-0.27621,1.57249,0,24,0.01734,0,2.9313,2.9224
1296,41.4720,0.07500,-0.27434,1.57001,0,24,0.01751,0,2.9250,2.9286
1297,41.5040,0.07500,-0.27241,1.57001,0,24,0.01772,0,2.9250,2.9287
1298,41.5360,0.07500,-0.27048,1.57001,0,24,0.01712,0,2.9249,2.9288
1299,41.5680,0.07500,-0.26855,1.57001,0,24,0.01715,0,2.9248,2.9289
1300,41.6000,0.07500,-0.26662,1.57001,0,24,0.01721,0,2.9247,2.9290
1301,41.6320,0.07500,-0.26469,1.57001,0,24,0.01727,0,2.9246,2.9291
1302,41.6640,0.07501,-0.26276,1.57001,0,24,0.01678,0,2.9245,2.9292
1303,41.6960,0.07500,-0.26089,1.57249,0,24,0.01704,0,2.9308,2.9229
1304,41.7280,0.07500,-0.25896,1.57249,0,24,0.01806,0,2.9310,2.9226
1305,41.7600,0.07500,-0.25703,1.57249,0,24,0.01798,0,2.9313,2.9224
1306,41.7920,0.07500,-0.25516,1.57001,0,24,0.01768,0,2.9251,2.9286
1307,41.8240,0.07500,-0.25323,1.57001,0,24,0.01739,0,2.9250,2.9287
1308,41.8560,0.07500,-0.25130,1.57001,0,24,0.01673,0,2.9248,2.9288
1309,41.8880,0.07500,-0.24937,1.57001,0,25,0.01712,0,2.9247,2.9290
1310,41.9200,0.07500,-0.24744,1.57001,0,25,0.01696,0,2.9247,2.9289
1311,41.9520,0.07500,-0.24550,1.57001,0,25,0.01714,0,2.9247,2.9290
1312,41.9840,0.07501,-0.24357,1.57001,0,25,0.01699,0,2.9246,2.9291
1313,42.0160,0.07501,-0.24171,1.57249,0,25,0.01715,0,2.9309,2.9227
1314,42.0480,0.07500,-0.23978,1.57249,0,25,0.01741,0,2.9310,2.9226
1315,42.0800,0.07500,-0.23784,1.57249,0,25,0.01775,0,2.9312,2.9225
1316,42.1120,0.07500,-0.23591,1.57249,0,25,0.01754,0,2.9313,2.9224
1317,42.1440,0.07499,-0.23405,1.57001,0,25,0.01772,0,2.9251,2.9286
1318,42.1760,0.07500,-0.23212,1.57001,0,25,0.01740,0,2.9250,2.9287
1319,42.2080,0.07500,-0.23018,1.57001,0,25,0.01752,0,2.9249,2.9287
1320,42.2400,0.07500,-0.22825,1.57001,0,25,0.01738,0,2.9249,2.9288
1321,42.2720,0.07500,-0.22632,1.57001,0,25,0.01730,0,2.9248,2.9289
1322,42.3040,0.07500,-0.22439,1.57001,0,25,0.01734,0,2.9247,2.9289
1323,42.3360,0.07500,-0.22246,1.57001,0,25,0.01687,0,2.9246,2.9290
1324,42.3680,0.07500,-0.22059,1.57249,0,25,0.01677,0,2.9310,2.9227
1325,42.4000,0.07500,-0.21866,1.57249,0,25,0.01764,0,2.9311,2.9225
1326,42.4320,0.07500,-0.21673,1.57249,0,25,0.01827,0,2.9313,2.9223
1327,42.4640,0.07500,-0.21486,1.57001,0,25,0.01736,0,2.9251,2.9285
1328,42.4960,0.07500,-0.21293,1.57001,0,25,0.01712,0,2.9250,2.9286
1329,42.5280,0.07500,-0.21100,1.57001,0,25,0.01669,0,2.9249,2.9287
1330,42.5600,0.07500,-0.20907,1.57001,0,25,0.01692,0,2.9248,2.9288
1331,42.5920,0.07500,-0.20714,1.57001,0,25,0.01675,0,2.9247,2.9290
1332,42.6240,0.07500,-0.20521,1.57001,0,25,0.01718,0,2.9246,2.9291
